id,source,predicate,target,unit,confidence,doc_instance_id,clause_id,support_count,track,evidence_anchors
edge_8c1b66015706655b75e6062c,Mechanism:mechanism_d6cb69c0fb641ecba74d,mechanism_has_parameter_definition,ParameterDefinition:pd_8ac00f0dcf4e20b172df,percent,0.990435,cb0c5b8b05cfdf3cf5e27c0081d86b7f45c5f12b09a9fa3f2da332bc102a849b,cb0c5b8b05cfdf3cf5e27c0081d86b7f45c5f12b09a9fa3f2da332bc102a849b#clause_0002,1,strict_all,"[{""char_end"":75,""char_start"":73,""clause_id"":""cb0c5b8b05cfdf3cf5e27c0081d86b7f45c5f12b09a9fa3f2da332bc102a849b#clause_0002"",""doc_instance_id"":""cb0c5b8b05cfdf3cf5e27c0081d86b7f45c5f12b09a9fa3f2da332bc102a849b""}]"
edge_8fd7f54febf24128ce73ec16,Mechanism:mechanism_d6f16622f7c0be0c30ac,mechanism_has_parameter_definition,ParameterDefinition:pd_9a86a40f2759746d104a,ten_thousand_yuan,0.981293,e5086c754f7ebfd84a885046912ad75054fcb20a8134c99886138a57a5d80ab7,e5086c754f7ebfd84a885046912ad75054fcb20a8134c99886138a57a5d80ab7#clause_0002,1,strict_all,"[{""char_end"":65,""char_start"":62,""clause_id"":""e5086c754f7ebfd84a885046912ad75054fcb20a8134c99886138a57a5d80ab7#clause_0002"",""doc_instance_id"":""e5086c754f7ebfd84a885046912ad75054fcb20a8134c99886138a57a5d80ab7""}]"
edge_4ab0177ba2530a74d4549b3c,Mechanism:mechanism_d77a374a1cea21a2dcea,mechanism_has_parameter_definition,ParameterDefinition:pd_2e90a7f9f35c1dfe95b3,percent,0.993307,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0012,1,strict_all,"[{""char_end"":17,""char_start"":15,""clause_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0012"",""doc_instance_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed""}]"
edge_c7195236ffb390a86866041d,Mechanism:mechanism_d77a374a1cea21a2dcea,mechanism_has_parameter_definition,ParameterDefinition:pd_748d059e617e8e4e0dca,yuan,0.999766,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed,a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0012,1,strict_all,"[{""char_end"":35,""char_start"":31,""clause_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed#clause_0012"",""doc_instance_id"":""a63aaa1b99aae78cd58b5beb8c271e538c4b10b43ff4aff7312d6e081dd79eed""}]"
edge_372e2587ccff8819ae114eeb,Mechanism:mechanism_d77e45865a88b337990c,mechanism_has_parameter_definition,ParameterDefinition:pd_3e7d2aba167ee02445dc,percent,0.5,9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2,9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2#clause_0001,1,strict_all,"[{""char_end"":22,""char_start"":20,""clause_id"":""9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2#clause_0001"",""doc_instance_id"":""9842b76e12450c90ad9c0680b04217082b8a8fafe2cef53d19367fc9dd8179c2""}]"
edge_9d11aa8e2ac9830250143cbb,Mechanism:mechanism_d799f1a0f9b26b3791d8,mechanism_has_parameter_definition,ParameterDefinition:pd_e6d1601074f70f806eeb,ten_thousand_yuan,1.0,6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a,6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a#clause_0019,3,strict_all,"[{""char_end"":149,""char_start"":146,""clause_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a#clause_0019"",""doc_instance_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a""},{""char_end"":156,""char_start"":153,""clause_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a#clause_0019"",""doc_instance_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a""},{""char_end"":173,""char_start"":169,""clause_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a#clause_0019"",""doc_instance_id"":""6970500b879273b0b83bb7a489716ace3a254448e313c9392b1c8d699aa8443a""}]"
edge_feccb7818a1e8cf62ef0c48f,Mechanism:mechanism_d83fd96b9b6e54c2e6d8,mechanism_has_parameter_definition,ParameterDefinition:pd_eff235ce9d714328e01b,yuan,0.913726,10695560c26cc67b7a3e26b8dbcd7b856b0b17ef49c31ba529efd3caf059a1de,10695560c26cc67b7a3e26b8dbcd7b856b0b17ef49c31ba529efd3caf059a1de#clause_0005,1,strict_all,"[{""char_end"":47,""char_start"":43,""clause_id"":""10695560c26cc67b7a3e26b8dbcd7b856b0b17ef49c31ba529efd3caf059a1de#clause_0005"",""doc_instance_id"":""10695560c26cc67b7a3e26b8dbcd7b856b0b17ef49c31ba529efd3caf059a1de""}]"
edge_50bb13f1accc68185984c47b,Mechanism:mechanism_d86c1d404e03ecb952b6,mechanism_has_parameter_definition,ParameterDefinition:pd_70cf978500580bd9c450,household,0.689974,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0000,1,strict_all,"[{""char_end"":57,""char_start"":53,""clause_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0000"",""doc_instance_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686""}]"
edge_5447516cc13a6b05ad1d4ed6,Mechanism:mechanism_d86c1d404e03ecb952b6,mechanism_has_parameter_definition,ParameterDefinition:pd_ad8737deefc2a3971ab5,yuan,0.950734,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0000,1,strict_all,"[{""char_end"":102,""char_start"":98,""clause_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0000"",""doc_instance_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686""}]"
edge_2aed31aaa628b4ad3139121d,Mechanism:mechanism_d86c1d404e03ecb952b6,mechanism_has_parameter_definition,ParameterDefinition:pd_ecc99a82679bbbc52c90,household,0.689974,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686,99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0000,1,strict_all,"[{""char_end"":73,""char_start"":69,""clause_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686#clause_0000"",""doc_instance_id"":""99dce90179e84c5da237d3a228a84ba994f4c04a9a167533654c0cfcdc8d9686""}]"
edge_0a76aad16985f85a6751fa6f,Mechanism:mechanism_d88491b8ab61dc9d95d8,mechanism_has_parameter_definition,ParameterDefinition:pd_4cadaa63616db8ecd7ac,yuan,0.994832,9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b,9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b#clause_0004,1,strict_all,"[{""char_end"":71,""char_start"":67,""clause_id"":""9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b#clause_0004"",""doc_instance_id"":""9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b""}]"
edge_7d9809aead5c27743eea7ab4,Mechanism:mechanism_d88491b8ab61dc9d95d8,mechanism_has_parameter_definition,ParameterDefinition:pd_b574f3ac9f9e079c8c3f,percent,0.882881,9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b,9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b#clause_0004,1,strict_all,"[{""char_end"":59,""char_start"":57,""clause_id"":""9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b#clause_0004"",""doc_instance_id"":""9b573a30294f2b87e5bc8a1733dc8154869687fb42b7fbcbc23dc1cf3c74f11b""}]"
edge_1dfd6e9a7b1380cb511234c7,Mechanism:mechanism_d8c87fda618976b06c3a,mechanism_has_parameter_definition,ParameterDefinition:pd_acf7da94e4bff1ccf57c,time_window,0.997892,b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1,b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1#clause_0001,1,strict_all,"[{""char_end"":41,""char_start"":30,""clause_id"":""b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1#clause_0001"",""doc_instance_id"":""b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1""}]"
edge_00d3fcfe06809bd8258fcfea,Mechanism:mechanism_d8c87fda618976b06c3a,mechanism_has_parameter_definition,ParameterDefinition:pd_d12781fd89145a748813,time_window,0.997892,b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1,b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1#clause_0001,1,strict_all,"[{""char_end"":25,""char_start"":14,""clause_id"":""b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1#clause_0001"",""doc_instance_id"":""b5738e1db12f50b7e6a3416bacdba11f06c5373d2cb3d80d31a90bdf09b3ddb1""}]"
edge_f51afdc132e281ae1d3b654c,Mechanism:mechanism_d9025541b61d9e22213c,mechanism_has_parameter_definition,ParameterDefinition:pd_33df67b4485ac531912b,percent,0.554779,9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7,9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7#clause_0004,2,strict_all,"[{""char_end"":14,""char_start"":12,""clause_id"":""9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7#clause_0004"",""doc_instance_id"":""9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7""},{""char_end"":31,""char_start"":29,""clause_id"":""9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7#clause_0004"",""doc_instance_id"":""9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7""}]"
edge_13f350a961e556d5196d198b,Mechanism:mechanism_d9025541b61d9e22213c,mechanism_has_parameter_definition,ParameterDefinition:pd_6f752cd2027d585cf1b5,percent,0.554779,9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7,9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7#clause_0004,1,strict_all,"[{""char_end"":49,""char_start"":47,""clause_id"":""9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7#clause_0004"",""doc_instance_id"":""9634a7cefdb8a7018741e8ef683bb7b815f1dbc1d60d42350574f3dd240e55b7""}]"
edge_23ca9dc8d95551883a8a76cd,Mechanism:mechanism_da927f7f624784229bcb,mechanism_has_parameter_definition,ParameterDefinition:pd_90cf99c6f598d242e613,yuan_per_kwh,0.73885,a90ad1a3b708e8808bab56f3ff9155d788b100ae8fd28a759d636304a9fb6b03,a90ad1a3b708e8808bab56f3ff9155d788b100ae8fd28a759d636304a9fb6b03#clause_0001,1,strict_all,"[{""char_end"":37,""char_start"":33,""clause_id"":""a90ad1a3b708e8808bab56f3ff9155d788b100ae8fd28a759d636304a9fb6b03#clause_0001"",""doc_instance_id"":""a90ad1a3b708e8808bab56f3ff9155d788b100ae8fd28a759d636304a9fb6b03""}]"
edge_6b718bea537cf0e1dcf64dce,Mechanism:mechanism_dc76d24868352d4e7fe2,mechanism_has_parameter_definition,ParameterDefinition:pd_4de01788e8c3154d9e21,percent,0.554779,eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3,eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0008,1,strict_all,"[{""char_end"":14,""char_start"":12,""clause_id"":""eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3#clause_0008"",""doc_instance_id"":""eb659fbcd99dcc85f2745f39faae903578c8a5403a504ed63c81c4ca3987afc3""}]"
edge_bcf9bc0fce5370701cc9ce65,Mechanism:mechanism_dd23d5104ee9b04725f1,mechanism_has_parameter_definition,ParameterDefinition:pd_187c019103344675ba1e,percent,0.860566,59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76,59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76#clause_0000,1,strict_all,"[{""char_end"":126,""char_start"":124,""clause_id"":""59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76#clause_0000"",""doc_instance_id"":""59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76""}]"
edge_aa36c45532b5add3645e6362,Mechanism:mechanism_dd23d5104ee9b04725f1,mechanism_has_parameter_definition,ParameterDefinition:pd_2e90a7f9f35c1dfe95b3,percent,0.860566,59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76,59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76#clause_0000,1,strict_all,"[{""char_end"":151,""char_start"":149,""clause_id"":""59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76#clause_0000"",""doc_instance_id"":""59fb420eead4837faf2f90b58927c9c874cd61e9cfbcb91d127cfeeb50f5be76""}]"
edge_db1e130573e5805a66a52648,Mechanism:mechanism_dd9e169109fd66cb3306,mechanism_has_parameter_definition,ParameterDefinition:pd_eefbb457dd8ad0139706,yuan,0.997892,67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c,67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c#clause_0004,1,strict_all,"[{""char_end"":60,""char_start"":57,""clause_id"":""67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c#clause_0004"",""doc_instance_id"":""67bb80e9af349ffd1cfa1abcf8a9a811c986f1fc171c93e1f60ce3232981e99c""}]"
edge_1e50c95807bcc3d392079823,Mechanism:mechanism_de71bb4670745ef7e54c,mechanism_has_parameter_definition,ParameterDefinition:pd_4de01788e8c3154d9e21,percent,0.554779,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0003,1,strict_all,"[{""char_end"":17,""char_start"":15,""clause_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0003"",""doc_instance_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4""}]"
edge_63852e03e844cd025c0adf85,Mechanism:mechanism_de71bb4670745ef7e54c,mechanism_has_parameter_definition,ParameterDefinition:pd_f7a09634397611d8784c,percent,0.554779,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4,13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0003,1,strict_all,"[{""char_end"":32,""char_start"":31,""clause_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4#clause_0003"",""doc_instance_id"":""13677b49d0d053be96bfcd32cd36eeba7c68f125c6f32cc220322ba98c178bf4""}]"
edge_0ae9ad80b5d174fb4f497192,Mechanism:mechanism_df1a779e951b836299b8,mechanism_has_parameter_definition,ParameterDefinition:pd_72a503c7e684700fadb8,percent,0.59,34de2093bea75d704c113e23bf49b9018637efa1841e90bf224a6566684fd8df,34de2093bea75d704c113e23bf49b9018637efa1841e90bf224a6566684fd8df#clause_0003,1,strict_all,"[{""char_end"":13,""char_start"":11,""clause_id"":""34de2093bea75d704c113e23bf49b9018637efa1841e90bf224a6566684fd8df#clause_0003"",""doc_instance_id"":""34de2093bea75d704c113e23bf49b9018637efa1841e90bf224a6566684fd8df""}]"
edge_79ac4fc16ea3df6b0b7dd444,Mechanism:mechanism_df529820b4a7e9f7c7e5,mechanism_has_parameter_definition,ParameterDefinition:pd_025f7ca476649a81bc75,percent,0.964429,53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855,53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855#clause_0020,1,strict_all,"[{""char_end"":86,""char_start"":84,""clause_id"":""53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855#clause_0020"",""doc_instance_id"":""53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855""}]"
edge_af0ce58ec488947816d76e5d,Mechanism:mechanism_df529820b4a7e9f7c7e5,mechanism_has_parameter_definition,ParameterDefinition:pd_2e90a7f9f35c1dfe95b3,percent,0.968324,53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855,53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855#clause_0020,2,strict_all,"[{""char_end"":48,""char_start"":46,""clause_id"":""53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855#clause_0020"",""doc_instance_id"":""53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855""},{""char_end"":67,""char_start"":65,""clause_id"":""53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855#clause_0020"",""doc_instance_id"":""53fc822864624a590cef5b5fa21ff00698716adde9cef0962459c0216e2b8855""}]"
edge_437ae312c2976c63b14ec8da,Mechanism:mechanism_df633361c679542389ec,mechanism_has_parameter_definition,ParameterDefinition:pd_21279bd7117a91406a38,yuan_per_kwh,0.73885,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0007,1,strict_all,"[{""char_end"":61,""char_start"":58,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0007"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_90e8bfbc338923d699fd4235,Mechanism:mechanism_df633361c679542389ec,mechanism_has_parameter_definition,ParameterDefinition:pd_90cf99c6f598d242e613,yuan_per_kwh,0.73885,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0007,1,strict_all,"[{""char_end"":83,""char_start"":80,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0007"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_41e3573a65122b987403f018,Mechanism:mechanism_df8478e08ab9f9a85f18,mechanism_has_parameter_definition,ParameterDefinition:pd_2e90a7f9f35c1dfe95b3,percent,0.993307,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0014,1,strict_all,"[{""char_end"":17,""char_start"":15,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0014"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_29b590eb3c53b1699004a1b6,Mechanism:mechanism_df8478e08ab9f9a85f18,mechanism_has_parameter_definition,ParameterDefinition:pd_748d059e617e8e4e0dca,yuan,0.999766,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169,41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0014,1,strict_all,"[{""char_end"":35,""char_start"":31,""clause_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169#clause_0014"",""doc_instance_id"":""41eed2fc03a95dc30af898124e00962d37f00dd998abb5da87c6e10e209db169""}]"
edge_94bd2480b0638054a8b03965,Mechanism:mechanism_e047fa65e6fe6e857584,mechanism_has_parameter_definition,ParameterDefinition:pd_b8cb02d7285763f931c4,yuan,0.848129,ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28,ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28#clause_0003,1,strict_all,"[{""char_end"":23,""char_start"":20,""clause_id"":""ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28#clause_0003"",""doc_instance_id"":""ec04d88813b018d570d36f88e39cafafcdea9a884900156145f7f25c3149ea28""}]"
edge_f00f146c78cd88c96b403251,Mechanism:mechanism_e090c603e1b6d1ad686c,mechanism_has_parameter_definition,ParameterDefinition:pd_971351e0b503312021c8,time_window,0.998586,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004,1,strict_all,"[{""char_end"":54,""char_start"":43,""clause_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004"",""doc_instance_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828""}]"
edge_d9a71cf5129582af4fafaa86,Mechanism:mechanism_e090c603e1b6d1ad686c,mechanism_has_parameter_definition,ParameterDefinition:pd_e22d2d739b4620711668,time_window,0.998586,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004,1,strict_all,"[{""char_end"":42,""char_start"":31,""clause_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004"",""doc_instance_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828""}]"
edge_109fca024125258f7459be5d,Mechanism:mechanism_e090c603e1b6d1ad686c,mechanism_has_parameter_definition,ParameterDefinition:pd_e50677e45c8c1c8dceff,percent,0.990435,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828,2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004,1,strict_all,"[{""char_end"":73,""char_start"":71,""clause_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828#clause_0004"",""doc_instance_id"":""2f9184a72b1488e94b2de32d7d9489e5d523b09268cd7142f059723054a93828""}]"
edge_86560f072f930d1e77f57985,Mechanism:mechanism_e1194316fbf0bc2349bc,mechanism_has_parameter_definition,ParameterDefinition:pd_eff235ce9d714328e01b,yuan,0.997892,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b,17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0013,1,strict_all,"[{""char_end"":22,""char_start"":18,""clause_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b#clause_0013"",""doc_instance_id"":""17b169c01d0fd11691f3014066bc982e9d5aae3ef301b3d897d2a4b986dac45b""}]"
edge_2b9b353e22ad44641608a8cb,Mechanism:mechanism_e14bfc0f4d70069224c5,mechanism_has_parameter_definition,ParameterDefinition:pd_3e7d2aba167ee02445dc,percent,0.968324,f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85,f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85#clause_0003,1,strict_all,"[{""char_end"":78,""char_start"":76,""clause_id"":""f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85#clause_0003"",""doc_instance_id"":""f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85""}]"
edge_c7f1e9dcd7c9d31bc88e1aca,Mechanism:mechanism_e14bfc0f4d70069224c5,mechanism_has_parameter_definition,ParameterDefinition:pd_72a503c7e684700fadb8,percent,0.968324,f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85,f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85#clause_0003,1,strict_all,"[{""char_end"":54,""char_start"":52,""clause_id"":""f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85#clause_0003"",""doc_instance_id"":""f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85""}]"
edge_f6935ca43db69de76de15778,Mechanism:mechanism_e14bfc0f4d70069224c5,mechanism_has_parameter_definition,ParameterDefinition:pd_8e258ad2cd1aeb52cdc9,percent,0.968324,f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85,f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85#clause_0003,1,strict_all,"[{""char_end"":82,""char_start"":80,""clause_id"":""f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85#clause_0003"",""doc_instance_id"":""f9e04639c4debca4ed9f462f2bcd047446a5ac515e9037c7aa504a0cb62c9f85""}]"
edge_fcffe06a49ef5321ef20dd33,Mechanism:mechanism_e1502cd58390969a8652,mechanism_has_parameter_definition,ParameterDefinition:pd_21308b4421aef584a638,yuan_per_kwh,0.903784,9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86,9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86#clause_0002,1,strict_all,"[{""char_end"":25,""char_start"":19,""clause_id"":""9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86#clause_0002"",""doc_instance_id"":""9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86""}]"
edge_a10b497b96a532dabc8603ef,Mechanism:mechanism_e1502cd58390969a8652,mechanism_has_parameter_definition,ParameterDefinition:pd_de314c5735db0ea6785a,kwh,0.985226,9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86,9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86#clause_0002,1,strict_all,"[{""char_end"":9,""char_start"":6,""clause_id"":""9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86#clause_0002"",""doc_instance_id"":""9f3a13c9638cc5c7deb8ecad47f6052f7b19aa02e4514ce8b2b5376c00e60c86""}]"
