id,source,predicate,target,unit,confidence,doc_instance_id,clause_id,support_count,track,evidence_anchors
edge_be6fe7a4c325c08586846efa,Clause:438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0001,clause_has_parameter_mention,ParameterMention:pm_9e13b3e819d03ad4f057,,1.0,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0001,1,strict_high,"[{""char_end"":113,""char_start"":110,""clause_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0001"",""doc_instance_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29""}]"
edge_5dd4640f1c913b4d8fdb2ab6,Clause:438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0001,clause_has_parameter_mention,ParameterMention:pm_a922630dc2cc8dd763a1,,1.0,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0001,1,strict_high,"[{""char_end"":49,""char_start"":46,""clause_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0001"",""doc_instance_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29""}]"
edge_1c6f2a4a854a20cf2ec613c7,Clause:438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002,clause_has_parameter_mention,ParameterMention:pm_164b591cd286ac5f31b5,,1.0,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002,1,strict_high,"[{""char_end"":51,""char_start"":48,""clause_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002"",""doc_instance_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29""}]"
edge_d34fb58e39beba96e0eb43c0,Clause:438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002,clause_has_parameter_mention,ParameterMention:pm_766a487f06d7d4753efa,,1.0,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002,1,strict_high,"[{""char_end"":12,""char_start"":9,""clause_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002"",""doc_instance_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29""}]"
edge_9c1a19fb7e4f111a71f2ba83,Clause:438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002,clause_has_parameter_mention,ParameterMention:pm_97a748b5834cdf08edfc,,1.0,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29,438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002,1,strict_high,"[{""char_end"":29,""char_start"":26,""clause_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29#clause_0002"",""doc_instance_id"":""438c0392b9db32d7f7e7063819ff233da3aefc768abccbae0d8cebcf58748a29""}]"
edge_16aaf26722f5d53395b78bd7,Clause:4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0001,clause_has_parameter_mention,ParameterMention:pm_81f1a703a486b790e894,,1.0,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0001,1,strict_high,"[{""char_end"":25,""char_start"":22,""clause_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0001"",""doc_instance_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f""}]"
edge_77bf64f3f1c6f922ae8f8bc7,Clause:4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002,clause_has_parameter_mention,ParameterMention:pm_195819858680540917cf,,1.0,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002,1,strict_high,"[{""char_end"":34,""char_start"":30,""clause_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002"",""doc_instance_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f""}]"
edge_43d5f53419176dc9fbd6215c,Clause:4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002,clause_has_parameter_mention,ParameterMention:pm_1cb7a9aebbb5cb649829,,1.0,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002,1,strict_high,"[{""char_end"":24,""char_start"":20,""clause_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002"",""doc_instance_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f""}]"
edge_3d307960e460b3a82e6d5f75,Clause:4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002,clause_has_parameter_mention,ParameterMention:pm_c5ea2e31295826c7cf78,,1.0,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f,4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002,1,strict_high,"[{""char_end"":48,""char_start"":44,""clause_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f#clause_0002"",""doc_instance_id"":""4443f6f24df9c2cdb21d2432a3505998f5a74fac8f443a268420a5ce246b624f""}]"
edge_62858124d7a60caad56f125f,Clause:46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca#clause_0000,clause_has_parameter_mention,ParameterMention:pm_fb522015794c73c00abb,,1.0,46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca,46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca#clause_0000,1,strict_high,"[{""char_end"":120,""char_start"":115,""clause_id"":""46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca#clause_0000"",""doc_instance_id"":""46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca""}]"
edge_16b64b20cf109150cd425166,Clause:46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca#clause_0001,clause_has_parameter_mention,ParameterMention:pm_ac52da0c49d046bfcd7f,,1.0,46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca,46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca#clause_0001,1,strict_high,"[{""char_end"":75,""char_start"":70,""clause_id"":""46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca#clause_0001"",""doc_instance_id"":""46aeda327382be20c6e9193f467559190ede76fd4a1139b73f56b328478ca8ca""}]"
edge_f8590b459a3359949cc2cf8b,Clause:4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001,clause_has_parameter_mention,ParameterMention:pm_3fe5ce4be09fb796e585,,1.0,4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13,4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001,1,strict_high,"[{""char_end"":40,""char_start"":38,""clause_id"":""4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001"",""doc_instance_id"":""4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13""}]"
edge_30f8b3770d6ff04a42a0a88b,Clause:4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001,clause_has_parameter_mention,ParameterMention:pm_dcfdd51e49c161906c76,,1.0,4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13,4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001,1,strict_high,"[{""char_end"":65,""char_start"":63,""clause_id"":""4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13#clause_0001"",""doc_instance_id"":""4978300e5965b0d812a67eb9a07c584011b661c940c300faf4990fb8586e3a13""}]"
edge_1dd8b8cd6c324caefb07d548,Clause:4a49234794f550f6c254bd1184117e2f8852908ed6986f566ef0e18a4c3b49fb#clause_0001,clause_has_parameter_mention,ParameterMention:pm_315decc77638b6d42ab1,,1.0,4a49234794f550f6c254bd1184117e2f8852908ed6986f566ef0e18a4c3b49fb,4a49234794f550f6c254bd1184117e2f8852908ed6986f566ef0e18a4c3b49fb#clause_0001,1,strict_high,"[{""char_end"":23,""char_start"":20,""clause_id"":""4a49234794f550f6c254bd1184117e2f8852908ed6986f566ef0e18a4c3b49fb#clause_0001"",""doc_instance_id"":""4a49234794f550f6c254bd1184117e2f8852908ed6986f566ef0e18a4c3b49fb""}]"
edge_7138eec687abe735e09604cf,Clause:4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0001,clause_has_parameter_mention,ParameterMention:pm_619fa56edd6f70a61b5e,,1.0,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0001,1,strict_high,"[{""char_end"":21,""char_start"":11,""clause_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0001"",""doc_instance_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e""}]"
edge_886b45ac5c30abc2ebb4e445,Clause:4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0001,clause_has_parameter_mention,ParameterMention:pm_edc8fee56699abae3fc4,,1.0,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0001,1,strict_high,"[{""char_end"":33,""char_start"":22,""clause_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0001"",""doc_instance_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e""}]"
edge_e090710376f1ac4e7d262305,Clause:4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0002,clause_has_parameter_mention,ParameterMention:pm_d1da6279e2968661d3ae,,1.0,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0002,1,strict_high,"[{""char_end"":49,""char_start"":40,""clause_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0002"",""doc_instance_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e""}]"
edge_92b533b6da9850e67d94fe6b,Clause:4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0003,clause_has_parameter_mention,ParameterMention:pm_ab389d03dd62ddbd7a78,,1.0,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0003,1,strict_high,"[{""char_end"":24,""char_start"":13,""clause_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0003"",""doc_instance_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e""}]"
edge_5432fea8bcd102dbb3fb812f,Clause:4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0003,clause_has_parameter_mention,ParameterMention:pm_abefbf68ee078ba23bb4,,1.0,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0003,1,strict_high,"[{""char_end"":40,""char_start"":29,""clause_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0003"",""doc_instance_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e""}]"
edge_05aac9cdb472bc66ab38f467,Clause:4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0004,clause_has_parameter_mention,ParameterMention:pm_0fde699b37a29f940fad,,1.0,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e,4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0004,1,strict_high,"[{""char_end"":23,""char_start"":21,""clause_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e#clause_0004"",""doc_instance_id"":""4d9e424e89d20d90f83d0086d46ae685d20198da6a5b716333623c8288b3d66e""}]"
edge_a370727d3ad70afd6e4d4212,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001,clause_has_parameter_mention,ParameterMention:pm_0b70f8193d744972c4ed,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001,1,strict_high,"[{""char_end"":173,""char_start"":171,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_10a3be69a6a963dbc6cff710,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001,clause_has_parameter_mention,ParameterMention:pm_7cc68b14e913d57337d2,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001,1,strict_high,"[{""char_end"":169,""char_start"":167,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_83278e9d00424b8f7bcb4fa2,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001,clause_has_parameter_mention,ParameterMention:pm_d5668ca0be0ed35d08a1,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001,1,strict_high,"[{""char_end"":145,""char_start"":143,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0001"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_dd734e636a3020b74af3afe5,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003,clause_has_parameter_mention,ParameterMention:pm_5c0e75e76a50e480a350,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003,1,strict_high,"[{""char_end"":78,""char_start"":76,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_dfe9f7a0464fb8ad300fc44d,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003,clause_has_parameter_mention,ParameterMention:pm_633f024919dbbaf73249,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003,1,strict_high,"[{""char_end"":54,""char_start"":52,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_43a2a3a194c66044b660dd49,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003,clause_has_parameter_mention,ParameterMention:pm_cb99c3f95fe604525915,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003,1,strict_high,"[{""char_end"":82,""char_start"":80,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0003"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_b1448fb0c3a46eadb6f3e0fd,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0004,clause_has_parameter_mention,ParameterMention:pm_66d20026ad5a08a5dade,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0004,1,strict_high,"[{""char_end"":20,""char_start"":17,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0004"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_5ad7f5e5002df91f711f7c99,Clause:4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0004,clause_has_parameter_mention,ParameterMention:pm_ccafadbf37714750f3bf,,1.0,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34,4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0004,1,strict_high,"[{""char_end"":42,""char_start"":38,""clause_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34#clause_0004"",""doc_instance_id"":""4da4ac46529aa8730837ae343298f520e2f42fa4f8b05ba335c343f0248c8e34""}]"
edge_398ae855759b3051f50c2e0b,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001,clause_has_parameter_mention,ParameterMention:pm_b5e9a1494aade57561bb,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001,1,strict_high,"[{""char_end"":33,""char_start"":22,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_6ad30edbd9d4331115191cb3,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001,clause_has_parameter_mention,ParameterMention:pm_ba120f045b327f01c6de,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001,1,strict_high,"[{""char_end"":21,""char_start"":12,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_2e708ad214516abe2eeecde4,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001,clause_has_parameter_mention,ParameterMention:pm_eefc3f9921785633aed5,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001,1,strict_high,"[{""char_end"":47,""char_start"":37,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0001"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_bfff9d12a51319af6ff0d045,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002,clause_has_parameter_mention,ParameterMention:pm_3c870d79a6e09bbeabe8,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002,1,strict_high,"[{""char_end"":43,""char_start"":32,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_ae3ce6d2c38e241b0a0e9b17,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002,clause_has_parameter_mention,ParameterMention:pm_64755c785fc8abadf46b,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002,1,strict_high,"[{""char_end"":27,""char_start"":16,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_2767297b2c3b2985230bdaf3,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002,clause_has_parameter_mention,ParameterMention:pm_ce145481c427a39627a6,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002,1,strict_high,"[{""char_end"":15,""char_start"":5,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0002"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_24e3adcb2448e673038d4863,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0003,clause_has_parameter_mention,ParameterMention:pm_10026e75efb853044d8a,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0003,1,strict_high,"[{""char_end"":12,""char_start"":9,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0003"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_eb02735e299712cd7f2cc6b4,Clause:4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0003,clause_has_parameter_mention,ParameterMention:pm_be0ebb8faed6168dd847,,1.0,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18,4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0003,1,strict_high,"[{""char_end"":10,""char_start"":6,""clause_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18#clause_0003"",""doc_instance_id"":""4dac8070bab7fdf62958e23b15689a48aa5f7c73b4b06deab4d30f0ce35cda18""}]"
edge_f3eaf1473edf06319b8498d8,Clause:500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31#clause_0001,clause_has_parameter_mention,ParameterMention:pm_301d3daf84e96680a5ef,,1.0,500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31,500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31#clause_0001,1,strict_high,"[{""char_end"":51,""char_start"":41,""clause_id"":""500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31#clause_0001"",""doc_instance_id"":""500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31""}]"
edge_92338b2ba67d7e9994f63d23,Clause:500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31#clause_0001,clause_has_parameter_mention,ParameterMention:pm_4bfaacd4fbb5fb675488,,1.0,500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31,500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31#clause_0001,1,strict_high,"[{""char_end"":36,""char_start"":25,""clause_id"":""500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31#clause_0001"",""doc_instance_id"":""500387f290ce2730e02ebddb6bdb2aa6dffc22df78c335ed7937fd7225fa2d31""}]"
